,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
159,TE,T.J. Hockenson (15870720),T.J. Hockenson,15870720,TE/FLEX,5000,DET@CHI 12/06/2020 01:00PM ET,DET,11.82,CHI,DET,CHI,10005,10015,15260874,13,T.J. HockensonTE15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,T.J. HockensonTE15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.090909090909091,4.0,0.6609999999999999,46.27272727272727,0.45454545454545453,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0
160,RB,Adrian Peterson (15870120),Adrian Peterson,15870120,RB/FLEX,4900,DET@CHI 12/06/2020 01:00PM ET,DET,7.93,CHI,DET,CHI,10005,10015,15260874,13,Adrian PetersonRB15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Adrian PetersonRB15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,1.0,0.6,7.090909090909091,0.0,0.2727272727272727,10.090909090909092,37.0,3.628181818181818,0.18181818181818182,1.8181818181818181,0.0
161,RB,Kerryon Johnson (15870140),Kerryon Johnson,15870140,RB/FLEX,4400,DET@CHI 12/06/2020 01:00PM ET,DET,5.77,CHI,DET,CHI,10005,10015,15260874,13,Kerryon JohnsonRB15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Kerryon JohnsonRB15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,0.53,12.1,0.1,0.9,4.2,14.6,3.2489999999999997,0.1,0.6,0.0
162,WR,Danny Amendola (15870464),Danny Amendola,15870464,WR/FLEX,3700,DET@CHI 12/06/2020 01:00PM ET,DET,7.7,CHI,DET,CHI,10005,10015,15260874,13,Danny AmendolaWR15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Danny AmendolaWR15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.888888888888889,3.111111111111111,0.6796666666666666,45.666666666666664,0.0,2.2222222222222223,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0
163,WR,Marvin Hall (15870476),Marvin Hall,15870476,WR/FLEX,3500,DET@CHI 12/06/2020 01:00PM ET,DET,5.56,CHI,DET,CHI,10005,10015,15260874,13,Marvin HallWR15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Marvin HallWR15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,0.5338,29.0,0.2,0.9,0.1,0.1,0.1,0.0,0.0,0.0
164,WR,Quintez Cephus (15870634),Quintez Cephus,15870634,WR/FLEX,3000,DET@CHI 12/06/2020 01:00PM ET,DET,4.2,CHI,DET,CHI,10005,10015,15260874,13,Quintez CephusWR15260874,DET,75.72727272727273,7.918181818181818,4.3,0.23463636363636367,0.012727272727272728,2.272727272727273,1.5454545454545454,18.0,0.7272727272727273,0.2727272727272727,2.909090909090909,38.36363636363637,23.09090909090909,2.272727272727273,4.090909090909091,1.0,80.63636363636364,7.518181818181819,4.927272727272728,0.2848181818181818,0.013727272727272727,3.3636363636363638,1.0909090909090908,23.0,0.8181818181818182,0.2727272727272727,1.3636363636363635,36.90909090909091,31.0,1.2727272727272727,3.4545454545454546,16.09090909090909,2.5454545454545454,2.3636363636363638,2.3636363636363638,2.272727272727273,1.6363636363636365,0.18181818181818182,0.18181818181818182,0.0,10.545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,22.90909090909091,29.818181818181817,10015,CHI,80.1,7.959999999999999,4.220000000000001,0.22139999999999999,0.0152,1.8,2.6,17.8,0.6,0.6,2.1,37.1,28.7,3.2,4.4,1.0,78.5,7.640000000000001,3.7600000000000002,0.21819999999999995,0.016599999999999997,1.9,1.7,17.3,1.1,0.2,2.5,42.7,21.6,1.9,4.9,21.6,1.9,1.8,1.7,3.2,2.6,0.1,0.0,0.0,14.2,0.0,0.0,0.0,0.1,0.0,0.1,20.9,19.1,10005,Quintez CephusWR15260874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.8333333333333333,0.6333333333333333,26.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0
165,QB,Ben Roethlisberger (15869974),Ben Roethlisberger,15869974,QB,6500,WAS@PIT 12/07/2020 05:00PM ET,PIT,19.84,PIT,WAS,WAS,10032,10001,15260860,13,Ben RoethlisbergerQB15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,Ben RoethlisbergerQB15260860,26.09090909090909,38.72727272727273,67.36363636363637,254.63636363636363,2.3636363636363638,0.5454545454545454,0.9090909090909091,-7.909090909090909,6.645454545454545,12.909090909090908,101.46363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.7272727272727273,1.2727272727272727,0.8545454545454546,0.0,0.2727272727272727,-7.909090909090909
166,WR,Diontae Johnson (15870362),Diontae Johnson,15870362,WR/FLEX,6500,WAS@PIT 12/07/2020 05:00PM ET,PIT,14.56,PIT,WAS,WAS,10032,10001,15260860,13,Diontae JohnsonWR15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,Diontae JohnsonWR15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.1,0.5793,64.8,0.4,3.1,0.2,1.3,1.3,0.0,0.0,0.0
167,WR,Chase Claypool (15870368),Chase Claypool,15870368,WR/FLEX,6300,WAS@PIT 12/07/2020 05:00PM ET,PIT,15.48,PIT,WAS,WAS,10032,10001,15260860,13,Chase ClaypoolWR15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,Chase ClaypoolWR15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.636363636363637,3.909090909090909,0.677909090909091,56.18181818181818,0.8181818181818182,2.727272727272727,0.8181818181818182,2.0,1.4545454545454546,0.18181818181818182,0.36363636363636365,0.0
168,RB,James Conner (15870068),James Conner,15870068,RB/FLEX,6200,WAS@PIT 12/07/2020 05:00PM ET,PIT,14.3,PIT,WAS,WAS,10032,10001,15260860,13,James ConnerRB15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,James ConnerRB15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.5454545454545454,0.8999999999999999,14.090909090909092,0.0,0.7272727272727273,14.363636363636363,66.72727272727273,4.391818181818182,0.45454545454545453,3.727272727272727,0.0
169,WR,JuJu Smith-Schuster (15870378),JuJu Smith-Schuster,15870378,WR/FLEX,5800,WAS@PIT 12/07/2020 05:00PM ET,PIT,14.66,PIT,WAS,WAS,10032,10001,15260860,13,JuJu Smith-SchusterWR15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,JuJu Smith-SchusterWR15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,5.636363636363637,0.7856363636363636,50.36363636363637,0.45454545454545453,2.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0
170,RB,Benny Snell Jr. (15870096),Benny Snell Jr.,15870096,RB/FLEX,5400,WAS@PIT 12/07/2020 05:00PM ET,PIT,5.38,PIT,WAS,WAS,10032,10001,15260860,13,Benny Snell Jr.RB15260860,PIT,80.36363636363636,7.581818181818181,4.327272727272727,0.24309090909090914,0.011272727272727273,3.3636363636363638,1.6363636363636365,19.545454545454547,0.5454545454545454,0.36363636363636365,0.9090909090909091,40.0,26.545454545454547,1.8181818181818181,4.454545454545454,1.0,75.63636363636364,8.227272727272727,3.8545454545454545,0.20590909090909093,0.030000000000000002,1.8181818181818181,1.0909090909090908,15.727272727272727,1.7272727272727273,0.5454545454545454,3.6363636363636362,38.27272727272727,23.0,1.3636363636363635,5.090909090909091,12.727272727272727,3.4545454545454546,3.1818181818181817,2.8181818181818183,1.7272727272727273,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.09090909090909091,22.181818181818183,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,28.636363636363637,17.09090909090909,10001,WAS,75.36363636363636,7.872727272727274,4.2272727272727275,0.23627272727272725,0.01681818181818182,2.5454545454545454,1.7272727272727273,17.818181818181817,0.9090909090909091,0.36363636363636365,2.909090909090909,33.81818181818182,28.181818181818183,2.0,4.181818181818182,1.0,77.9090909090909,7.645454545454545,4.3,0.24618181818181825,0.021181818181818184,2.4545454545454546,1.2727272727272727,19.272727272727273,0.7272727272727273,0.8181818181818182,3.090909090909091,38.72727272727273,25.272727272727273,1.8181818181818181,4.181818181818182,17.727272727272727,2.3636363636363638,2.3636363636363638,2.1818181818181817,2.1818181818181817,1.9090909090909092,0.0,0.0,0.0,13.909090909090908,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,22.09090909090909,21.727272727272727,10032,Benny Snell Jr.RB15260860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,0.0,0.0,0.0,6.4,21.0,2.434,0.4,1.4,0.0
