,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
173,TE,Tyler Higbee (15914342),Tyler Higbee,15914342,TE/FLEX,3500,NE@LAR 12/10/2020 08:20PM ET,LAR,8.42,LAR,NE,NE,10006,10022,15260882,14,Tyler HigbeeTE15260882,LAR,82.45454545454545,7.336363636363637,4.872727272727273,0.2732727272727273,0.01490909090909091,3.090909090909091,1.1818181818181819,22.636363636363637,0.7272727272727273,0.5454545454545454,1.2727272727272727,39.36363636363637,30.09090909090909,1.7272727272727273,3.8181818181818183,1.0,76.54545454545455,7.481818181818183,3.690909090909091,0.224,0.022636363636363635,2.090909090909091,1.1818181818181819,17.363636363636363,1.0,0.7272727272727273,3.090909090909091,39.45454545454545,23.0,1.3636363636363635,5.090909090909091,15.454545454545455,3.1818181818181817,3.090909090909091,2.727272727272727,1.7272727272727273,1.1818181818181819,0.09090909090909091,0.09090909090909091,0.0,24.09090909090909,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,25.545454545454547,20.0,10022,NWE,71.58333333333333,7.324999999999999,4.866666666666667,0.268,0.019833333333333335,2.3333333333333335,1.5833333333333333,19.083333333333332,1.0833333333333333,0.3333333333333333,1.5833333333333333,33.083333333333336,26.083333333333332,1.8333333333333333,3.0833333333333335,1.0,76.66666666666667,7.541666666666668,4.625,0.2758333333333333,0.017416666666666667,2.3333333333333335,1.6666666666666667,21.25,0.9166666666666666,0.3333333333333333,1.8333333333333333,30.833333333333332,33.25,1.8333333333333333,3.0,18.333333333333332,2.3333333333333335,2.25,2.0833333333333335,2.0,1.6666666666666667,0.08333333333333333,0.08333333333333333,0.0,17.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.25,22.833333333333332,10006,Tyler HigbeeTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090909090909091,3.1818181818181817,0.8106363636363636,32.54545454545455,0.36363636363636365,1.5454545454545454,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0
174,TE,Gerald Everett (15914348),Gerald Everett,15914348,TE/FLEX,3300,NE@LAR 12/10/2020 08:20PM ET,LAR,7.22,LAR,NE,NE,10006,10022,15260882,14,Gerald EverettTE15260882,LAR,82.45454545454545,7.336363636363637,4.872727272727273,0.2732727272727273,0.01490909090909091,3.090909090909091,1.1818181818181819,22.636363636363637,0.7272727272727273,0.5454545454545454,1.2727272727272727,39.36363636363637,30.09090909090909,1.7272727272727273,3.8181818181818183,1.0,76.54545454545455,7.481818181818183,3.690909090909091,0.224,0.022636363636363635,2.090909090909091,1.1818181818181819,17.363636363636363,1.0,0.7272727272727273,3.090909090909091,39.45454545454545,23.0,1.3636363636363635,5.090909090909091,15.454545454545455,3.1818181818181817,3.090909090909091,2.727272727272727,1.7272727272727273,1.1818181818181819,0.09090909090909091,0.09090909090909091,0.0,24.09090909090909,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,25.545454545454547,20.0,10022,NWE,71.58333333333333,7.324999999999999,4.866666666666667,0.268,0.019833333333333335,2.3333333333333335,1.5833333333333333,19.083333333333332,1.0833333333333333,0.3333333333333333,1.5833333333333333,33.083333333333336,26.083333333333332,1.8333333333333333,3.0833333333333335,1.0,76.66666666666667,7.541666666666668,4.625,0.2758333333333333,0.017416666666666667,2.3333333333333335,1.6666666666666667,21.25,0.9166666666666666,0.3333333333333333,1.8333333333333333,30.833333333333332,33.25,1.8333333333333333,3.0,18.333333333333332,2.3333333333333335,2.25,2.0833333333333335,2.0,1.6666666666666667,0.08333333333333333,0.08333333333333333,0.0,17.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.25,22.833333333333332,10006,Gerald EverettTE15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2727272727272725,3.272727272727273,0.7936363636363635,32.09090909090909,0.09090909090909091,1.9090909090909092,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0
175,WR,Van Jefferson Jr. (15914258),Van Jefferson Jr.,15914258,WR/FLEX,3000,NE@LAR 12/10/2020 08:20PM ET,LAR,3.79,LAR,NE,NE,10006,10022,15260882,14,Van Jefferson Jr.WR15260882,LAR,82.45454545454545,7.336363636363637,4.872727272727273,0.2732727272727273,0.01490909090909091,3.090909090909091,1.1818181818181819,22.636363636363637,0.7272727272727273,0.5454545454545454,1.2727272727272727,39.36363636363637,30.09090909090909,1.7272727272727273,3.8181818181818183,1.0,76.54545454545455,7.481818181818183,3.690909090909091,0.224,0.022636363636363635,2.090909090909091,1.1818181818181819,17.363636363636363,1.0,0.7272727272727273,3.090909090909091,39.45454545454545,23.0,1.3636363636363635,5.090909090909091,15.454545454545455,3.1818181818181817,3.090909090909091,2.727272727272727,1.7272727272727273,1.1818181818181819,0.09090909090909091,0.09090909090909091,0.0,24.09090909090909,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,25.545454545454547,20.0,10022,NWE,71.58333333333333,7.324999999999999,4.866666666666667,0.268,0.019833333333333335,2.3333333333333335,1.5833333333333333,19.083333333333332,1.0833333333333333,0.3333333333333333,1.5833333333333333,33.083333333333336,26.083333333333332,1.8333333333333333,3.0833333333333335,1.0,76.66666666666667,7.541666666666668,4.625,0.2758333333333333,0.017416666666666667,2.3333333333333335,1.6666666666666667,21.25,0.9166666666666666,0.3333333333333333,1.8333333333333333,30.833333333333332,33.25,1.8333333333333333,3.0,18.333333333333332,2.3333333333333335,2.25,2.0833333333333335,2.0,1.6666666666666667,0.08333333333333333,0.08333333333333333,0.0,17.75,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.25,22.833333333333332,10006,Van Jefferson Jr.WR15260882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4545454545454546,0.7211818181818181,16.09090909090909,0.18181818181818182,0.8181818181818182,0.09090909090909091,-0.09090909090909091,-0.09090909090909091,0.0,0.0,0.0
176,RB,Antonio Gibson (15913542),Antonio Gibson,15913542,RB/FLEX,6700,WAS@SF 12/13/2020 04:25PM ET,WAS,15.93,SF,WAS,SF,10004,10032,15260891,14,Antonio GibsonRB15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Antonio GibsonRB15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,2.3333333333333335,0.6749999999999999,18.5,0.0,0.8333333333333334,11.416666666666666,53.166666666666664,4.578333333333334,0.75,2.8333333333333335,0.0
177,WR,Terry McLaurin (15913876),Terry McLaurin,15913876,WR/FLEX,6700,WAS@SF 12/13/2020 04:25PM ET,WAS,16.48,SF,WAS,SF,10004,10032,15260891,14,Terry McLaurinWR15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Terry McLaurinWR15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.833333333333334,5.75,0.6408333333333335,80.75,0.25,3.6666666666666665,0.16666666666666666,2.5,2.5,0.0,0.16666666666666666,0.0
178,RB,J.D. McKissic (15913610),J.D. McKissic,15913610,RB/FLEX,4900,WAS@SF 12/13/2020 04:25PM ET,WAS,10.41,SF,WAS,SF,10004,10032,15260891,14,J.D. McKissicRB15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,J.D. McKissicRB15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,4.75,0.6820833333333333,34.416666666666664,0.0,1.8333333333333333,5.0,22.333333333333332,4.120833333333334,0.08333333333333333,1.5833333333333333,0.0
179,QB,Dwayne Haskins Jr. (15913480),Dwayne Haskins Jr.,15913480,QB,4800,WAS@SF 12/13/2020 04:25PM ET,WAS,15.14,SF,WAS,SF,10004,10032,15260891,14,Dwayne Haskins Jr.QB15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Dwayne Haskins Jr.QB15260891,22.25,36.5,60.074999999999996,234.75,1.0,0.75,3.25,-25.25,6.4,12.5,80.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,7.5,3.1075,0.25,0.75,-25.25
180,RB,Peyton Barber (15913638),Peyton Barber,15913638,RB/FLEX,4400,WAS@SF 12/13/2020 04:25PM ET,WAS,4.07,SF,WAS,SF,10004,10032,15260891,14,Peyton BarberRB15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Peyton BarberRB15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.2,1.1,0.0,0.1,7.0,16.7,2.342,0.3,1.3,0.0
181,WR,Dontrelle Inman (15914014),Dontrelle Inman,15914014,WR/FLEX,3500,WAS@SF 12/13/2020 04:25PM ET,WAS,6.61,SF,WAS,SF,10004,10032,15260891,14,Dontrelle InmanWR15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Dontrelle InmanWR15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.8333333333333335,0.6833333333333332,24.666666666666668,0.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
182,WR,Steven Sims Jr. (15914032),Steven Sims Jr.,15914032,WR/FLEX,3300,WAS@SF 12/13/2020 04:25PM ET,WAS,5.51,SF,WAS,SF,10004,10032,15260891,14,Steven Sims Jr.WR15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Steven Sims Jr.WR15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857,3.142857142857143,0.8714285714285713,28.0,0.2857142857142857,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
183,TE,Logan Thomas (15914346),Logan Thomas,15914346,TE/FLEX,3300,WAS@SF 12/13/2020 04:25PM ET,WAS,9.77,SF,WAS,SF,10004,10032,15260891,14,Logan ThomasTE15260891,WAS,78.5,7.808333333333333,4.141666666666667,0.23700000000000007,0.018333333333333337,2.25,1.5833333333333333,18.666666666666668,0.75,0.5833333333333334,3.0833333333333335,39.166666666666664,25.333333333333332,2.1666666666666665,4.583333333333333,1.0,76.16666666666667,7.933333333333334,4.083333333333333,0.22358333333333333,0.017416666666666667,2.25,1.6666666666666667,17.0,0.9166666666666666,0.4166666666666667,2.9166666666666665,36.666666666666664,25.916666666666668,2.0833333333333335,4.5,20.833333333333332,2.5,2.1666666666666665,2.0833333333333335,2.0833333333333335,1.5833333333333333,0.3333333333333333,0.0,0.08333333333333333,29.666666666666668,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,21.833333333333332,21.666666666666668,10032,SFO,74.54545454545455,7.445454545454544,4.363636363636363,0.24454545454545454,0.019181818181818185,2.5454545454545454,2.0,18.454545454545453,0.7272727272727273,0.5454545454545454,1.7272727272727273,33.90909090909091,27.0,2.1818181818181817,3.6363636363636362,1.0,76.63636363636364,7.681818181818183,4.809090909090909,0.265,0.021818181818181816,2.909090909090909,1.2727272727272727,20.363636363636363,1.1818181818181819,0.45454545454545453,2.272727272727273,37.54545454545455,26.09090909090909,1.3636363636363635,3.3636363636363638,15.909090909090908,2.6363636363636362,2.5454545454545454,2.3636363636363638,2.1818181818181817,2.0,0.09090909090909091,0.09090909090909091,0.0,16.181818181818183,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,23.818181818181817,10004,Logan ThomasTE15260891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833333333333333,3.4166666666666665,0.5720833333333334,34.333333333333336,0.3333333333333333,1.8333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0
